Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-08-03 10:00,460.5,461.0,460.5,460.5,424.0,0,464.39157622147303,467.22451469626714,0.5,Bearish,20.348949010278503,1.957808177023403,471.75,457.25,479.0,481.5
2026-08-03 11:00,460.5,461.0,460.25,460.25,270.0,0,464.0150692922482,466.9510043160214,0.75,Bearish,20.011912925469815,1.796767086753616,471.75,457.25,479.0,481.5
2026-08-03 12:00,460.5,462.0,460.5,461.75,1168.0,0,463.8091539020438,466.74704336245196,1.5,Bearish,27.744764465795043,1.7905314751864674,471.75,457.25,479.0,481.5
2026-08-03 13:00,462.0,462.0,461.0,462.0,1246.0,0,463.64468536549435,466.56088479921857,1.0,Bearish,28.977148043205716,1.6851272784949385,471.75,457.25,479.0,481.5
2026-08-03 14:00,461.75,463.25,460.25,460.75,3125.0,0,463.3815321504494,466.3330069639551,3.0,Bearish,26.539741578201728,1.8604436413622802,471.75,457.25,479.0,481.5
2026-08-03 15:00,460.75,462.5,460.75,461.25,1433.0,0,463.1877565004085,466.1336733575255,1.75,Bearish,29.10843091456249,1.8457178225139763,471.75,457.25,479.0,481.5
2026-08-03 16:00,461.0,463.0,460.75,462.5,1003.0,0,463.12523318218956,465.99117636311274,2.25,Bearish,35.20807771673125,1.8996221128454462,471.75,457.25,479.0,481.5
2026-08-03 17:00,462.5,462.75,461.25,461.5,782.0,0,462.9774847110814,465.81505179985345,1.5,Bearish,32.77827577770782,1.8463391644660534,471.75,457.25,479.0,481.5
2026-08-03 18:00,461.5,463.0,461.0,461.5,2563.0,0,462.84316791916484,465.64583408221216,2.0,Bearish,32.77827577770782,1.8668272758705795,471.75,457.25,479.0,481.5
2026-08-03 19:00,461.5,462.0,459.75,461.5,2801.0,0,462.7210617446953,465.483252353498,2.25,Bearish,32.77827577770782,1.917916972421169,471.75,457.25,479.0,481.5
2026-08-03 20:00,461.75,463.5,460.5,463.0,15729.0,0,462.74641976790485,465.38586990826286,3.0,Bearish,40.474487592989526,2.06219470943168,471.75,457.25,479.0,481.5
2026-08-03 21:00,463.0,467.0,461.75,467.0,24909.0,0,463.1331088799135,465.44916912754667,5.25,Bearish,55.20327629490288,2.4872354148407894,471.75,457.25,479.0,481.5
2026-08-03 22:00,466.75,470.5,466.75,470.0,15321.0,0,463.75737170901226,465.62763308332916,3.75,Bearish,62.664811385151225,2.6556040261953506,471.75,457.25,479.0,481.5
2026-08-03 23:00,469.75,470.75,469.25,470.25,10543.0,0,464.3476106445566,465.808902374179,1.5,Bearish,63.214681219174516,2.5015234893693044,471.75,457.25,479.0,481.5
2026-08-04 00:00,470.25,472.5,470.0,472.25,12376.0,0,465.0660096768696,466.0614944379367,2.5,Bearish,67.35668483418246,2.5013203574533973,471.75,457.25,479.0,481.5
2026-08-04 01:00,472.25,473.5,471.75,473.0,23308.0,0,465.78728152442693,466.33359269527256,1.75,Bearish,68.77650523354748,2.4011443097929446,471.75,457.25,479.0,481.5
2026-08-04 07:00,474.0,475.25,473.0,473.5,5486.0,0,466.48843774947903,466.6146282758501,2.25,Bearish,69.72200133690387,2.380991735153885,471.75,457.25,479.0,481.5
2026-08-04 08:00,473.25,474.5,473.0,473.75,814.0,0,467.14857977225364,466.8944467748364,1.5,Bullish,70.20777708467679,2.263526170466701,471.75,457.25,479.0,481.5
2026-08-04 09:00,473.75,474.25,473.25,474.0,665.0,0,467.7714361565942,467.17309592092124,1.0,Bullish,70.71378417856978,2.095056014404474,471.75,457.25,479.0,481.5
2026-08-04 10:00,474.0,474.25,473.5,473.75,171.0,0,468.3149419605401,467.43101372794393,0.75,Bullish,69.44358877571423,1.9157152124838777,471.75,457.25,479.0,481.5
2026-08-04 11:00,473.75,474.0,473.5,473.75,75.0,0,468.8090381459455,467.67881711116183,0.5,Bullish,69.44358877571423,1.726953184152694,471.75,457.25,479.0,481.5
2026-08-04 12:00,474.0,474.0,473.25,473.5,119.0,0,469.23548922358685,467.90709879307707,0.75,Bullish,68.02644600146132,1.5966927595990015,471.75,457.25,479.0,481.5
2026-08-04 13:00,473.25,473.5,472.0,472.5,985.0,0,469.5322629305335,468.0872125658976,1.5,Bullish,62.52962088020734,1.5838003916524679,471.75,457.25,479.0,481.5
2026-08-04 14:00,472.5,475.0,471.25,473.5,4692.0,0,469.892966300485,468.299478739784,3.75,Bullish,65.5292626653916,1.8726270060988055,471.75,457.25,479.0,481.5
2026-08-04 15:00,473.5,474.25,472.75,474.0,934.0,0,470.2663330004409,468.5230285931258,1.5,Bullish,66.95374870142312,1.8229434052856315,471.75,457.25,479.0,481.5
2026-08-04 16:00,473.75,474.25,473.0,473.0,979.0,0,470.514848182219,468.6985960992777,1.25,Bullish,61.48148923932292,1.7465509512475474,471.75,457.25,479.0,481.5
2026-08-04 17:00,473.0,473.5,471.0,471.5,1803.0,0,470.6044074383809,468.80845507577664,2.5,Bullish,54.3109017505001,1.8470108244145411,471.75,457.25,479.0,481.5
2026-08-04 18:00,471.5,471.5,468.75,469.0,3709.0,0,470.4585522167099,468.81596664143245,2.75,Bullish,44.90968971620011,1.967409381159269,471.75,457.25,479.0,481.5
2026-08-04 19:00,469.0,471.0,468.75,469.0,5581.0,0,470.32595656064535,468.8231836358861,2.25,Bullish,44.909689716200106,2.005088130338033,471.75,457.25,479.0,481.5
2026-08-04 20:00,468.75,469.5,467.0,468.5,20237.0,0,470.1599605096776,468.81050976781216,2.5,Bullish,43.17612576783176,2.0710763796262954,471.75,457.25,479.0,481.5
2026-08-04 21:00,468.5,468.5,465.5,465.75,20680.0,0,469.75905500879776,468.69048977691756,3.0,Bullish,35.141472488891864,2.1949328623427893,471.75,457.25,479.0,481.5
2026-08-04 22:00,465.5,465.75,464.25,465.25,16749.0,0,469.34914091708885,468.55556860919535,1.5,Bullish,33.9060303495325,2.1022751473637507,471.75,457.25,479.0,481.5
2026-08-04 23:00,465.0,465.5,464.0,464.5,8316.0,0,468.9083099246262,468.3965267029524,1.5,Bullish,32.08395514477961,2.0219717943819173,471.75,457.25,479.0,481.5
2026-08-05 00:00,464.75,467.0,464.5,466.75,14423.0,0,468.71209993147835,468.3319570283268,2.5,Bullish,42.13105768313615,2.0857088884643282,471.75,457.25,479.0,481.5
2026-08-05 01:00,466.75,466.75,464.75,465.25,12467.0,0,468.3973635740712,468.21109596839244,2.0,Bullish,38.085978812343,2.0742810366690847,471.75,457.25,479.0,481.5
2026-08-05 07:00,465.25,466.25,462.5,462.5,6386.0,0,467.861239612792,467.98713142061234,3.75,Bearish,32.016814801622644,2.2977102317798734,471.75,457.25,479.0,481.5
2026-08-05 08:00,462.75,463.5,462.25,463.25,1751.0,0,467.4420360116291,467.8013615609805,1.25,Bearish,35.056393604196714,2.1580155342092238,471.75,457.25,479.0,481.5
2026-08-05 09:00,463.25,463.75,462.5,463.5,1180.0,0,467.083669101481,467.6326807154519,1.25,Bearish,36.082273795903525,2.036946796314661,471.75,457.25,479.0,481.5
2026-08-05 10:00,463.75,464.5,463.75,463.75,711.0,0,466.78060827407364,467.48041872661065,0.75,Bearish,37.15142798112299,1.8986872234727061,471.75,457.25,479.0,481.5
2026-08-05 11:00,463.75,464.25,463.25,463.5,506.0,0,466.4823711582487,467.32432387458675,1.0,Bearish,36.49403421492451,1.778862260343012,471.75,457.25,479.0,481.5
2026-08-05 12:00,463.75,464.25,463.25,464.0,323.0,0,466.25670105295336,467.1939582324461,1.0,Bearish,38.82553170666481,1.6750139589639437,471.75,457.25,479.0,481.5
2026-08-05 13:00,464.25,464.5,462.75,463.5,959.0,0,466.0060918663212,467.0490971252914,1.75,Bearish,37.348864881855896,1.6850120977687513,471.75,457.25,479.0,481.5
2026-08-05 14:00,463.5,464.25,462.75,463.0,2977.0,0,465.73281078756474,466.890309002731,1.5,Bearish,35.879283793078386,1.660343818066251,471.75,457.25,479.0,481.5
2026-08-05 15:00,463.0,463.5,461.25,462.0,2786.0,0,465.3934643523316,466.6985321790945,2.25,Bearish,33.076138383644235,1.7389646423240843,471.75,457.25,479.0,481.5
2026-08-05 16:00,462.0,462.25,460.25,461.0,4696.0,0,464.99405850211963,466.4750603289339,2.0,Bearish,30.509189528332485,1.773769356680873,471.75,457.25,479.0,481.5
2026-08-05 17:00,461.0,462.25,460.0,460.5,4023.0,0,464.58550772919966,466.2407442376032,2.25,Bearish,29.285395859524627,1.83726677579009,471.75,457.25,479.0,481.5
2026-08-05 18:00,460.5,460.5,459.0,459.25,6221.0,0,464.1004615719997,465.96659740475604,1.5,Bearish,26.4309904184435,1.7922978723514114,471.75,457.25,479.0,481.5
2026-08-05 19:00,459.5,462.0,458.75,461.75,6475.0,0,463.88678324727243,465.80124064378526,3.25,Bearish,39.19576304936784,1.98665815603789,471.75,457.25,479.0,481.5
2026-08-05 20:00,462.25,463.25,458.5,461.25,25522.0,0,463.64707567933857,465.6227606185388,4.75,Bearish,37.78375250182272,2.355103735232838,471.75,457.25,479.0,481.5
2026-08-05 21:00,461.25,462.5,460.0,460.25,16063.0,0,463.33825061758046,465.41206412369417,2.5,Bearish,35.06315387834083,2.374423237201793,471.75,457.25,479.0,481.5
2026-08-05 22:00,460.25,460.75,458.75,460.0,14520.0,0,463.03477328870946,465.1998263149219,2.0,Bearish,34.396352529532635,2.3245001389082205,471.75,457.25,479.0,481.5
2026-08-05 23:00,460.25,461.0,459.5,460.75,7680.0,0,462.8270666260995,465.0253233221799,1.5,Bearish,38.19373160983047,2.2145667870537915,471.75,457.25,479.0,481.5
2026-08-06 00:00,461.0,461.75,460.0,461.0,10987.0,0,462.6609696600905,464.8674675056238,1.75,Bearish,39.4518464911065,2.1526245487799525,471.75,457.25,479.0,481.5
2026-08-06 01:00,461.0,461.25,459.5,460.75,11839.0,0,462.48724514553675,464.70599819167774,1.75,Bearish,38.605550642438374,2.0989412756092922,471.75,457.25,479.0,481.5
2026-08-06 07:00,460.5,461.75,459.5,461.75,3347.0,0,462.42022285957887,464.59007669396493,2.25,Bearish,43.798865276480804,2.1190824388613865,471.75,457.25,479.0,481.5
2026-08-06 08:00,461.75,462.25,461.25,461.75,906.0,0,462.35929350870805,464.4787011373389,1.0,Bearish,43.798865276480804,1.9698714470132017,471.75,457.25,479.0,481.5
2026-08-06 09:00,461.5,461.75,460.75,461.5,885.0,0,462.28117591700726,464.3618893280315,1.0,Bearish,42.75037400291216,1.8405552540781083,471.75,457.25,479.0,481.5
2026-08-06 10:00,461.5,461.75,460.25,460.5,244.0,0,462.119250833643,464.2104426877166,1.5,Bearish,38.754024644826906,1.7951478868676938,471.75,457.25,479.0,481.5
2026-08-06 11:00,460.25,460.75,460.0,460.75,127.0,0,461.99477348512994,464.0747390529042,0.75,Bearish,40.25761920612712,1.6557948352853347,471.75,457.25,479.0,481.5
2026-08-06 12:00,460.75,462.0,460.25,461.75,558.0,0,461.97252135011814,463.9835728155354,1.75,Bearish,45.9713762613286,1.668355523913957,471.75,457.25,479.0,481.5
2026-08-06 13:00,461.75,462.0,460.0,460.25,460.0,0,461.81592850010736,463.83715819531835,2.0,Bearish,39.819458304733466,1.712574787392096,471.75,457.25,479.0,481.5
2026-08-06 14:00,460.25,461.75,459.75,461.25,1968.0,0,461.76448045464304,463.7357010111882,2.0,Bearish,45.09457100883659,1.75089814907315,471.75,457.25,479.0,481.5
2026-08-06 15:00,461.25,461.75,460.25,461.25,1069.0,0,461.7177095042209,463.6382225401612,1.5,Bearish,45.09457100883659,1.7174450625300632,471.75,457.25,479.0,481.5
2026-08-06 16:00,461.25,461.5,460.0,460.25,1638.0,0,461.5842813674735,463.50535106799805,1.5,Bearish,40.93333674944512,1.6884523875260549,471.75,457.25,479.0,481.5
2026-08-06 17:00,460.5,461.75,459.25,460.75,2889.0,0,461.5084376067941,463.39729808493934,2.5,Bearish,43.72932117313022,1.7966587358559143,471.75,457.25,479.0,481.5
2026-08-06 18:00,460.75,461.75,458.75,458.75,1641.0,0,461.25767055163095,463.21505110121626,3.0,Bearish,36.32277116801443,1.9571042377417927,471.75,457.25,479.0,481.5
2026-08-06 19:00,458.75,460.25,458.25,460.0,3115.0,0,461.143336865119,463.08897066587446,2.0,Bearish,42.83915374945775,1.9628236727095536,471.75,457.25,479.0,481.5
2026-08-06 20:00,460.0,461.0,458.75,460.5,13198.0,0,461.08485169556275,462.98744240446763,2.25,Bearish,45.25256253798045,2.001113849681613,471.75,457.25,479.0,481.5
2026-08-06 21:00,460.5,461.0,458.5,460.0,12662.0,0,460.9862288141479,462.8702878003709,2.5,Bearish,43.284454772849514,2.067632003057398,471.75,457.25,479.0,481.5
2026-08-06 22:00,460.25,461.5,459.0,459.0,9597.0,0,460.80566255831627,462.7185118081995,2.5,Bearish,39.577098459623905,2.125281069316412,471.75,457.25,479.0,481.5
2026-08-06 23:00,459.0,460.5,457.25,459.75,17079.0,0,460.70969323483297,462.60209958042697,3.25,Bearish,43.48667048232575,2.275243593407557,471.75,457.25,479.0,481.5
2026-08-07 00:00,459.75,462.75,459.25,462.5,9706.0,0,460.8724483953027,462.5980956753122,3.5,Bearish,54.98724107395518,2.4385444476198828,471.75,457.25,479.0,481.5
2026-08-07 01:00,462.5,463.0,461.0,461.25,11525.0,0,460.90677126845696,462.54522917824113,2.0,Bearish,50.00584299629266,2.3800718546038984,471.75,457.25,479.0,481.5
2026-08-07 07:00,461.75,464.0,461.25,462.0,3535.0,0,461.00615569859724,462.52384764183955,2.75,Bearish,52.77048401609115,2.4293956073233787,471.75,457.25,479.0,481.5
2026-08-07 08:00,462.25,462.75,462.25,462.75,395.0,0,461.16468699872473,462.5327163617674,0.5,Bearish,55.42505877346917,2.205476193013595,471.75,457.25,479.0,481.5
2026-08-07 09:00,463.0,464.0,462.75,463.5,1306.0,0,461.3769881806588,462.57064905346283,1.25,Bearish,57.969159066993555,2.0780793672784488,471.75,457.25,479.0,481.5
2026-08-07 10:00,463.5,464.5,463.25,464.25,661.0,0,461.6381710733262,462.636505953327,1.25,Bearish,60.402990628148125,1.9676687849746557,471.75,457.25,479.0,481.5
2026-08-07 11:00,464.25,464.75,464.0,464.5,801.0,0,461.89833733938747,462.70958415123573,0.75,Bearish,61.20932142028432,1.8053129469780351,471.75,457.25,479.0,481.5
2026-08-07 12:00,464.75,464.75,463.5,463.75,383.0,0,462.06667030853407,462.7503847727559,1.25,Bearish,57.430965106679935,1.7312712207142973,471.75,457.25,479.0,481.5
2026-08-07 13:00,463.5,464.25,463.25,464.0,587.0,0,462.2424275532128,462.79938929147136,1.0,Bearish,58.3538003079377,1.6337683912857244,471.75,457.25,479.0,481.5
2026-08-07 14:00,464.0,464.25,462.75,463.0,1288.0,0,462.311297775648,462.8072563780803,1.5,Bearish,53.3698783244641,1.615932605780961,471.75,457.25,479.0,481.5
2026-08-07 15:00,463.25,465.5,463.25,464.0,2394.0,0,462.46481615967997,462.8540306377634,2.25,Bearish,57.29758635803571,1.7338082583434995,471.75,457.25,479.0,481.5
2026-08-07 16:00,464.25,465.75,464.0,465.25,1136.0,0,462.71801469061813,462.94799022059624,1.75,Bearish,61.64642411987113,1.735967157231033,471.75,457.25,479.0,481.5
2026-08-07 17:00,465.5,465.75,464.5,464.75,1834.0,0,462.90274062783465,463.018657270769,1.25,Bearish,59.05566507760629,1.6711715362668953,471.75,457.25,479.0,481.5
2026-08-07 18:00,464.5,465.0,464.0,464.5,2104.0,0,463.0479460253042,463.0767491425035,1.0,Bearish,57.74884110175095,1.581681998097976,471.75,457.25,479.0,481.5
2026-08-07 19:00,464.25,466.0,464.0,466.0,3076.0,0,463.3163145684584,463.19138643103275,2.0,Bullish,63.03438195986631,1.6374577316849124,471.75,457.25,479.0,481.5
2026-08-07 20:00,465.5,467.25,465.0,466.5,16187.0,0,463.6057405167804,463.32113598275697,2.25,Bullish,64.62305513362418,1.7191300341269242,471.75,457.25,479.0,481.5
2026-08-07 21:00,466.5,466.75,463.5,464.0,10779.0,0,463.64158228798215,463.3477581010802,3.25,Bullish,52.47870255156528,1.9232460295766678,471.75,457.25,479.0,481.5
2026-08-07 22:00,464.5,466.0,464.5,465.5,8783.0,0,463.810529352711,463.4321597441751,1.5,Bullish,57.624341132574855,1.9334798922997787,471.75,457.25,479.0,481.5
2026-08-07 23:00,465.5,466.0,463.5,464.25,8821.0,0,463.8504812297372,463.4642319110702,2.5,Bullish,52.5206485485375,2.0090159066598083,471.75,457.25,479.0,481.5
2026-08-08 00:00,464.25,464.25,463.25,464.0,5184.0,0,463.86407384521567,463.48524242436156,1.0,Bullish,51.537505733698744,1.8744804524385006,471.75,457.25,479.0,481.5
2026-08-08 01:00,464.0,464.0,461.25,461.5,14721.0,0,463.6491580411051,463.407389780269,2.75,Bullish,42.891053837316065,1.9912163921133672,471.75,457.25,479.0,481.5
2026-08-10 07:00,463.5,464.0,461.0,462.75,3958.0,0,463.56741640100466,463.3816097888859,3.0,Bullish,47.622700682093225,2.1257208731649184,471.75,457.25,479.0,481.5
2026-08-10 08:00,462.75,463.75,462.25,463.75,1789.0,0,463.58401491000427,463.39605646383154,1.5,Bullish,51.11235166864377,2.042291423409596,471.75,457.25,479.0,481.5
2026-08-10 09:00,463.75,465.0,463.75,464.75,1233.0,0,463.6900135545493,463.4491522887794,1.25,Bullish,54.38522440355995,1.9366525669549832,471.75,457.25,479.0,481.5
2026-08-10 10:00,464.5,465.5,464.25,465.25,1076.0,0,463.8318305041357,463.5197737676508,1.25,Bullish,55.97234600980526,1.8450988913609856,471.75,457.25,479.0,481.5
2026-08-10 11:00,465.25,465.25,464.75,464.75,58.0,0,463.9153004583052,463.5680179336253,0.5,Bullish,53.950783832848444,1.6657523725128542,471.75,457.25,479.0,481.5
2026-08-10 12:00,465.0,465.0,464.25,464.5,269.0,0,463.9684549620956,463.60456624995373,0.75,Bullish,52.92158072567431,1.543652056177807,471.75,457.25,479.0,481.5
2026-08-10 13:00,464.5,465.25,464.25,464.25,473.0,0,463.9940499655414,463.6298773774065,1.0,Bullish,51.85623878020462,1.4711651153540994,471.75,457.25,479.0,481.5
2026-08-10 14:00,464.5,465.0,464.0,464.5,841.0,0,464.04004542321945,463.66399983319445,1.0,Bullish,52.87780474870743,1.408343099973553,471.75,457.25,479.0,481.5
2026-08-10 15:00,464.5,465.5,463.75,463.75,1162.0,0,464.0136776574722,463.6673723887555,1.75,Bullish,49.4853871258719,1.4538973533104127,471.75,457.25,479.0,481.5
2026-08-10 16:00,464.0,464.5,463.5,463.75,889.0,0,463.9897069613384,463.6706126872357,1.0,Bullish,49.4853871258719,1.3933777062023578,471.75,457.25,479.0,481.5
2026-08-10 17:00,463.75,464.0,462.0,463.75,2796.0,0,463.9679154193986,463.6737259151872,2.0,Bullish,49.4853871258719,1.47426067870871,471.75,457.25,479.0,481.5
2026-08-10 18:00,463.75,464.75,463.0,464.75,1839.0,0,464.03901401763505,463.71593274204264,1.75,Bullish,54.36136095161605,1.5110259215475488,471.75,457.25,479.0,481.5
2026-08-10 19:00,465.0,465.25,464.25,465.0,2402.0,0,464.1263763796682,463.7662883207861,1.0,Bullish,55.517365464641486,1.4428891320078756,471.75,457.25,479.0,481.5
2026-08-10 20:00,465.0,465.0,460.5,461.5,14479.0,0,463.88761489060744,463.6774142689906,4.5,Bullish,40.17492010742836,1.8505039144068256,471.75,457.25,479.0,481.5
2026-08-10 21:00,461.25,462.25,460.5,462.25,10182.0,0,463.7387408096431,463.6214372388341,1.75,Bullish,43.76147560808564,1.8371033924859157,471.75,457.25,479.0,481.5
2026-08-10 22:00,462.0,462.75,459.75,461.5,12011.0,0,463.5352189178573,463.538243621625,3.0,Bearish,41.10748226052861,1.9921562734877938,471.75,457.25,479.0,481.5
2026-08-10 23:00,461.5,462.75,461.0,461.0,9646.0,0,463.3047444707794,463.4387046560711,1.75,Bearish,39.39229107224515,1.959868770356088,471.75,457.25,479.0,481.5
2026-08-11 00:00,461.25,462.75,461.0,462.0,8631.0,0,463.18613133707214,463.38228486563696,1.75,Bearish,44.38987619174226,1.931886267641943,471.75,457.25,479.0,481.5
2026-08-11 01:00,462.0,462.25,461.5,462.0,9904.0,0,463.0783012155201,463.3280776160042,0.75,Bearish,44.38987619174226,1.7743014319563508,471.75,457.25,479.0,481.5
2026-08-11 07:00,461.75,463.5,461.25,462.5,2924.0,0,463.02572837774557,463.295603984004,2.25,Bearish,46.92757812225399,1.8377279076955042,471.75,457.25,479.0,481.5
2026-08-11 08:00,462.5,463.0,462.25,462.75,671.0,0,463.00066216158683,463.27420774933717,0.75,Bearish,48.200400601789866,1.6926975200027705,471.75,457.25,479.0,481.5
2026-08-11 09:00,462.75,462.75,462.0,462.25,619.0,0,462.9324201468971,463.23404273955924,0.75,Bearish,45.83289560037408,1.5670045173357345,471.75,457.25,479.0,481.5
2026-08-11 10:00,462.5,462.75,461.75,462.0,405.0,0,462.84765467899734,463.1856489066354,1.0,Bearish,44.65193547635471,1.4914039150243033,471.75,457.25,479.0,481.5
2026-08-11 11:00,462.0,462.25,461.25,461.75,819.0,0,462.74786788999756,463.12934894951246,1.0,Bearish,43.4463556440516,1.4258833930210628,471.75,457.25,479.0,481.5
2026-08-11 12:00,462.0,462.5,461.5,462.0,696.0,0,462.6798798999978,463.08506075541396,1.0,Bearish,45.04426946976737,1.3690989406182545,471.75,457.25,479.0,481.5
2026-08-11 13:00,462.0,463.0,461.5,462.0,2194.0,0,462.6180726363616,463.04250935324086,1.5,Bearish,45.044269469767364,1.3865524152024873,471.75,457.25,479.0,481.5
2026-08-11 14:00,462.0,464.25,462.0,463.75,2745.0,0,462.7209751239651,463.07025408448635,2.25,Bearish,55.29810023234916,1.5016787598421557,471.75,457.25,479.0,481.5
2026-08-11 15:00,463.75,464.0,462.75,463.75,808.0,0,462.8145228399683,463.09691078705555,1.25,Bearish,55.29810023234916,1.4681215918632018,471.75,457.25,479.0,481.5
2026-08-11 16:00,463.5,464.0,462.5,462.75,517.0,0,462.80865712724386,463.08330644246513,1.5,Bearish,49.21279322670947,1.4723720462814416,471.75,457.25,479.0,481.5
2026-08-11 17:00,462.5,463.75,462.25,463.25,1480.0,0,462.84877920658533,463.08984344472145,1.5,Bearish,52.05385492285881,1.4760557734439161,471.75,457.25,479.0,481.5
2026-08-11 18:00,463.25,463.25,460.75,461.0,4194.0,0,462.68070836962306,463.0078887998304,2.5,Bearish,40.95193759609784,1.6125816703180607,471.75,457.25,479.0,481.5
2026-08-11 19:00,461.0,461.5,459.75,460.0,3643.0,0,462.4370076087482,462.8899323763077,1.75,Bearish,37.158718051611004,1.6309041142756526,471.75,457.25,479.0,481.5
2026-08-11 20:00,459.75,460.5,458.5,460.25,16431.0,0,462.23818873522566,462.7864056164525,2.0,Bearish,38.6877119087068,1.6801168990388988,471.75,457.25,479.0,481.5
2026-08-11 21:00,460.0,461.0,458.5,458.75,15068.0,0,461.92108066838694,462.62811520012104,2.5,Bearish,33.43171298040998,1.7894346458337123,471.75,457.25,479.0,481.5
2026-08-11 22:00,458.5,460.25,457.5,459.75,13564.0,0,461.7237096985336,462.5152479373712,2.75,Bearish,39.3476467442345,1.9175100263892173,471.75,457.25,479.0,481.5
